"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"64102","SN 2020pzn","23:23:37.410","-19:01:00.98","SN IIP","0.026","","","ATLAS, Pan-STARRS, GaiaAlerts, MASTER","ATLAS, Pan-STARRS, GaiaAlerts, MASTER","TCD, None","ATLAS, GaiaAlerts, MASTER, Pan-STARRS","ATLAS20tuv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","19.2","orange-ATLAS","2020-07-21 12:50:24.000","ATLAS_Bot1","","","2020TNSTR2211....1T","2020TNSCR2301....1P, 2020TNSCR3150....1S","",""
"62407","SN 2020noe","10:19:06.550","+34:39:14.40","SN IIP","0.0155","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF20abismub","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","17.64","r-ZTF","2020-06-27 04:13:22.944","ZTF_AMPEL_NEW","","","2020TNSTR1959....1N","2020TNSCR2209....1D","",""
"59658","SN 2020jqw","14:22:56.694","-01:53:01.50","SN IIP","0.082","SDSS J142256.59-015300.4","0.425","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","SGLF","Pan-STARRS, ZTF","ZTF20aazhxsw","P48 - ZTF-Cam, PS2 - GPC2","P48 - ZTF-Cam","1","1","","20.006","g-ZTF","2020-05-11 05:18:37.002","ALeRCE","","","2020TNSTR1297....1F","2020TNSCR1589....1P","",""
"57797","SN 2020gzy","13:15:31.390","+62:07:44.94","SN IIP","0.030831","","","Pan-STARRS, GaiaAlerts, ATLAS","Pan-STARRS, GaiaAlerts, ATLAS","NUTS2","ATLAS, GaiaAlerts, Pan-STARRS","PS20bvy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, PS1 - GPC1","NOT - ALFOSC","1","1","","19.41","i-Sloan","2020-04-10 11:25:26.400","PS1_Bot1","","","2020TNSTR1021....1C","2020TNSCR2360....1R","",""
"56145","SN 2020esm","14:07:18.260","-05:07:37.67","SN IIP","0.036","WISEA J140717.48-050726.1","0.036188","ASAS-SN, ATLAS, Pan-STARRS, YSE, ZTF, GaiaAlerts","ASAS-SN, ATLAS, Pan-STARRS, ZTF, GaiaAlerts","SCAT","ASAS-SN, ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ASASSN-20dl","ASASSN-1 - Brutus, ASASSN-5 - Payne-Gaposchkin, ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","UH88 - SNIFS","1","1","","17.7","g-Sloan","2020-03-22 08:52:48.000","Krzysztof Stanek","","","2020TNSTR.843....1S","2020TNSCR.861....1T","",""
"55546","SN 2020ekq","07:57:13.156","+56:40:38.83","SN IIP","0.026","","","Pan-STARRS","Pan-STARRS","None","Pan-STARRS","PS20act","PS1 - GPC1","NOT - ALFOSC","1","1","","19.95","i-Sloan","2020-03-11 05:49:55.200","PS1_Bot1","","","2020TNSTR.783....1C","2020TNSCR.789....1I","",""
"55297","SN 2020ecj","19:37:24.011","+36:19:52.22","SN IIP","0.03857","WISEA J193724.39+361954.4","0.038567","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF20aaspvan","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.0655","g-ZTF","2020-03-05 12:38:23.001","ALeRCE","","","2020TNSTR.718....1F","2020TNSCR1378....1D","",""
"54963","SN 2020drl","07:28:11.550","+72:34:41.23","SN IIP","0.01213","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, ZTF","ZTF20aarbvub","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.4","r-ZTF","2020-02-27 04:51:47.232","ZTF_AMPEL_NEW","","","2020TNSTR.665....1N","2020TNSCR1041....1D","",""
"54922","SN 2020dpw","20:37:10.550","+66:06:10.66","SN IIP","0.0048","NGC 6952","","GaiaAlerts, ZTF, ATLAS, Pan-STARRS","GaiaAlerts, ZTF, ATLAS, Pan-STARRS","None","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","Other - Other","1","1","","17","Clear-","2020-02-26 10:01:22.000","Patrick Wiggins","","","2020TNSTR.653....1W","2020TNSCR.657....1K, 2020TNSCR1512....1L","",""
"54089","SN 2020ckb","18:55:05.970","+39:31:33.56","SN IIP","0.02503","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF20aanadof","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","17.83","r-ZTF","2020-02-13 12:39:16.000","ZTF_AMPEL_NEW","","","2020TNSTR.477....1N","2020TNSCR.501....1D","",""
"52847","SN 2020aqb","00:41:37.640","-03:15:12.53","SN IIP","0.01794","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS20avv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.05","orange-ATLAS","2020-01-24 05:44:09.000","ATLAS_Bot1","","","2020TNSTR.244....1T","2020TNSCR.534....1D","",""
"49572","SN 2019wvv","04:04:35.040","-10:12:12.53","SN IIP","0.031","WISEA J040435.19-101211.5","","ALeRCE, ZTF, Pan-STARRS, GaiaAlerts","ZTF, Pan-STARRS, GaiaAlerts","None, ZTF","GaiaAlerts, Pan-STARRS, ZTF","ZTF19acyplkt","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","APO-3.5m - DIS, Lick-3m - KAST","1","1","","18.5985","r-ZTF","2019-12-16 05:46:43.000","ALeRCE","","","2019TNSTR2613....1F","2020TNSCR..22....1G, 2020TNSCR1472....1G, 2020TNSCR1667....1D","",""
"48829","SN 2019vti","12:51:52.980","+49:32:17.19","SN IIP","0.0401","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS19bbts","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.064","cyan-ATLAS","2019-11-29 13:59:31.000","ATLAS_Bot1","","","2019TNSTR2477....1T","2020TNSCR.601....1D","",""
"48221","SN 2019uwd","13:16:20.740","+30:40:48.79","SN IIP","0.018883","KUG 1313+309","0.018883","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ALeRCE, ATLAS, ZTF","ZTF19ackjvtl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.1864","r-ZTF","2019-11-13 12:48:46.000","ALeRCE","","","2019TNSTR2350....1F","2019TNSCR2399....1D","",""
"47465","SN 2019ttl","21:52:43.467","+38:56:00.74","SN IIP","0.01998","","","ZTF","ZTF","ZTF","ZTF","ZTF19abllxfy","P48 - ZTF-Cam","P200 - DBSP","1","1","","21.0249","g-ZTF","2019-07-26 07:26:24.000","ZTF_CLU_PUBLIC","","","2019TNSTR2235....1D","2025TNSCR.101....1T","",""
"46996","SN 2019tbq","05:11:47.381","+52:32:20.19","SN IIP","0.03","WISEA J051147.21+523214.4","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS","ZTF19acgzzea","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.2865","g-ZTF","2019-10-22 12:08:31.000","ALeRCE","","","2019TNSTR2154....1F","2019TNSCR2340....1D","",""
"46982","SN 2019tbc","02:12:36.595","-13:42:11.14","SN IIP","0.05","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","BTDG","ATLAS, Pan-STARRS, ZTF","ZTF19achjqbk","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","Magellan-Clay - LDSS-3","1","1","","19.12","r-ZTF","2019-10-23 07:32:24.000","ZTF_AMPEL_NEW","","","2019TNSTR2160....1N","2019TNSCR2528....1G","",""
"46748","SN 2019ssi","23:30:56.130","+15:29:29.98","SN IIP","0.013","UGC 12640","0.013373","ALeRCE, ATLAS, ZTF, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ePESSTO+, ZTF","ALeRCE, ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF19acftfav","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","18.4167","r-ZTF","2019-10-18 04:44:20.000","ALeRCE","","","2019TNSTR2104....1F","2019TNSCR2141....1L, 2019TNSCR2873....1D, 2019TNSCR2885....1M","",""
"46605","SN 2019smw","11:13:13.440","+44:46:44.94","SN IIP","0.02","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS, GaiaAlerts, ZTF","ZTF19aceckht","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","18.81","g-ZTF","2019-10-09 12:09:56.000","ZTF_AMPEL_NEW","","","2019TNSTR2076....1N","2019TNSCR2297....1F","",""
"46375","SN 2019see","23:16:09.688","+13:30:38.38","SN IIP","0.035","","","Pan-STARRS, ZTF, ATLAS","Pan-STARRS, ZTF, ATLAS","BTDG","ATLAS, Pan-STARRS, ZTF","PS19fxa","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","Magellan-Clay - LDSS-3","1","1","","19.9","i-Sloan","2019-10-05 06:40:19.000","PS1_Bot1","","","2019TNSTR2018....1C","2019TNSCR2270....1G","",""
"46032","SN 2019rra","16:38:39.364","+33:40:41.41","SN IIP","0.037","SDSS J163839.41+334042.1","0.087","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ALeRCE, ATLAS, ZTF","ZTF19acbwmqd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","18.5791","g-ZTF","2019-10-02 03:26:10.000","ALeRCE","","","2019TNSTR1962....1F","2019TNSCR2115....1D","",""
"45953","SN 2019roa","07:49:16.070","+09:11:32.89","SN IIP","0.031","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF, None","ATLAS, GaiaAlerts, ZTF","ZTF19acbhvgi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT, P60 - SEDM","1","1","","18.61","g-ZTF","2019-09-25 11:48:35.000","ZTF_AMPEL_COMPLETE","","","2019TNSTR1958....1N","2019TNSCR1985....1D, 2019TNSCR2865....1P","",""
"45058","SN 2019qft","20:20:54.311","-10:25:37.34","SN IIP","0.033","2MASX J20205420-1025363","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE, ATLAS, Pan-STARRS","ZTF19abzgdfu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","19.381","g-ZTF","2019-09-17 04:58:10.000","ALeRCE","","","2019TNSTR1839....1C","2020TNSCR.604....1B","",""
"44771","SN 2019puv","19:12:36.670","-19:25:01.63","SN IIP","0.02","","","GaiaAlerts, ZTF, Pan-STARRS, ATLAS","GaiaAlerts, ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","Gaia19dzm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.53","G-Gaia","2019-09-07 22:36:28.000","Gaia_Bot1","","","2019TNSTR1777....1H","2019TNSCR2115....1D","",""
"44261","SN 2019pbm","07:36:52.822","+58:58:04.69","SN IIP","0.0379","","","ZTF","ZTF","ZTF","ZTF","ZTF19abqyoxj","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.29","r-ZTF","2019-08-21 11:47:25.000","ZTF_AMPEL_COMPLETE","","","2019TNSTR1682....1N","2019TNSCR1808....1F","",""
"44259","SN 2019pbk","07:46:23.898","+64:13:23.81","SN IIP","0.045","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS, ZTF","ZTF19abqyouo","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.82","r-ZTF","2019-08-21 11:47:25.000","ZTF_AMPEL_COMPLETE","","","2019TNSTR1682....1N","2019TNSCR1979....1D","",""
"44065","SN 2019oua","04:13:13.070","-12:20:18.06","SN IIP","0.0319","LCSB S0681O","0.031902","ALeRCE, ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ALeRCE, ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF19abtslqm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P200 - DBSP","1","1","","17.9464","g-ZTF","2019-08-27 11:05:46.000","ALeRCE","","","2019TNSTR1634....1F","2019TNSCR2050....1D","",""
"43924","SN 2019oop","23:37:49.842","-24:24:18.27","SN IIP","0.053741","2MASX J23375044-2424223","0.053741","ALeRCE, Pan-STARRS, ATLAS, ZTF","ZTF, Pan-STARRS, ATLAS","ePESSTO+, ZTF","ALeRCE, ATLAS, Pan-STARRS, ZTF","ZTF19abrtjsf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","18.5154","r-ZTF","2019-08-25 09:23:34.000","ALeRCE","","","2019TNSTR1609....1F","2019TNSCR1662....1C, 2020TNSCR2260....1D","",""
"42377","SN 2019mhm","19:11:23.980","-57:03:18.58","SN IIP","0.01057","NGC6753","","BOSS, GaiaAlerts","BOSS, GaiaAlerts","None","BOSS, GaiaAlerts","","Gaia - Gaia-photometric, Other - Other","LCO-duPont - WFCCD","1","1","","16.6","Clear-","2019-08-02 13:13:21.000","Greg Bock","","","2019TNSTR1393....1M","2019TNSCR1444....1C","",""
"42102","SN 2019lwy","20:38:06.431","+06:40:59.38","SN IIP","0.133","","","","","BTDG","BTDG","","P48 - ZTF-Cam","Magellan-Baade - IMACS","1","1","","19.97","r-ZTF","2019-05-31 10:07:30.000","Sebastian Gomez","","","2019TNSTR1350....1G","2019TNSCR1354....1G","",""
"41982","SN 2019lsj","19:36:59.131","-11:57:13.62","SN IIP","0.023","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS19ppr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.38","orange-ATLAS","2019-07-24 10:29:16.000","ATLAS_Bot1","","","2019TNSTR1318....1T","2019TNSCR1774....1F","",""
"40822","SN 2019kaj","23:28:20.350","+19:33:29.70","SN IIP","0.04","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","SCAT","ATLAS, GaiaAlerts","ATLAS19ogn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","UH88 - SNIFS","1","1","","18.328","orange-ATLAS","2019-07-01 12:33:07.000","ATLAS_Bot1","","","2019TNSTR1111....1T","2019TNSCR1282....1D","",""
"40820","SN 2019kah","00:58:09.796","-29:19:24.49","SN IIP","0.03411","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS19oft","ATLAS-HKO - ATLAS-02","UH88 - SNIFS","1","1","","18.221","cyan-ATLAS","2019-07-01 13:36:28.000","ATLAS_Bot1","","","2019TNSTR1111....1T","2019TNSCR1282....1D","",""
"39033","SN 2019hkj","01:31:10.502","+43:37:21.41","SN IIP","0.018","","","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF19aavjzrz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.42","g-ZTF","2019-06-09 10:56:38.000","ZTF_Bot1","","","2019TNSTR1002....1F","2019TNSCR1098....1F","",""
"38953","SN 2019hhh","01:26:34.860","+51:43:16.79","SN IIP","0.015","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, ZTF","ZTF19aaycrgf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.11","g-ZTF","2019-06-07 10:49:26.000","ZTF_Bot1","","","2019TNSTR.988....1F","2019TNSCR1128....1F","",""
"38572","SN 2019gss","15:24:44.464","+68:43:44.34","SN IIP","0.022305","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF19aavtcjs","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.28","r-ZTF","2019-05-30 07:42:41.000","ZTF_AMPEL_NEW","","","2019TNSTR.911....1N","2020TNSCR1972....1D","",""
"38519","SN 2019gqs","11:36:15.772","+49:09:12.56","SN IIP","0.03787","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS, ZTF","ZTF19aavkptg","P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.67","g-ZTF","2019-05-16 05:41:16.000","ZTF_Bot1","","","2019TNSTR.899....1F","2019TNSCR.940....1F","",""
"38511","SN 2019gqk","00:55:51.786","+43:29:24.11","SN IIP","0.013","CGCG 536-010","","ASAS-SN, ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ASAS-SN, ZTF, ATLAS, GaiaAlerts, Pan-STARRS","SCAT, ZTF","ASAS-SN, ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ASASSN-19nw","ASASSN-1 - Brutus, ASASSN-4 - Leavitt, ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM, UH88 - SNIFS","1","1","","17.2","g-Sloan","2019-05-29 14:38:24.000","Patrick Vallely","","","2019TNSTR.894....1V","2019TNSCR.981....1B, 2019TNSCR2853....1F","",""
"38507","SN 2019gqg","14:30:27.307","+30:45:36.27","SN IIP","0.060581","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","SCAT","ATLAS, Pan-STARRS","ATLAS19mag","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS1 - GPC1","UH88 - SNIFS","1","1","","19.556","cyan-ATLAS","2019-06-01 08:52:48.000","ATLAS_Bot1","","","2019TNSTR.895....1T","2019TNSCR.965....1D","",""
"37736","SN 2019fmv","12:29:33.796","+35:46:12.13","SN IIP","0.0407","","","Pan-STARRS, ZTF","Pan-STARRS, ZTF","ZTF","Pan-STARRS, ZTF","PS19aie","P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.62","z-Sloan","2019-05-17 10:16:19.000","PS1_Bot1","","","2019TNSTR.811....1C","2019TNSCR.940....1F","",""
"37517","SN 2019fem","19:44:46.113","+44:42:49.07","SN IIP","0.041","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS19knj","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.908","orange-ATLAS","2019-05-13 12:31:40.000","ATLAS_Bot1","","","2019TNSTR.775....1T","2019TNSCR.991....1F","",""
"35319","SN 2019cag","02:23:21.520","+53:23:41.50","SN IIP","0.02475","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, ZTF","ZTF19aamftfu","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.45","g-ZTF","2019-03-14 02:52:48.000","ZTF_Bot1","","","2019TNSTR.414....1F","2019TNSCR.418....1F","",""
"35288","SN 2019bzd","14:47:32.040","-19:45:57.71","SN IIP","0.008","","","MASTER, ZTF, BOSS, GaiaAlerts, ATLAS","MASTER, ZTF, BOSS, GaiaAlerts, ATLAS","None","ATLAS, BOSS, GaiaAlerts, MASTER, ZTF","MASTER OT J144732.07-194557.8","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam","Lijiang-2.4m - YFOSC","1","1","","15.5","Clear-","2019-03-15 06:06:41.000","MASTER","","","2019TNSTR.401....1B","2019TNSCR.405....1Z","",""
"34881","SN 2019bjr","08:42:59.632","+59:34:04.27","SN IIP","0.035","","","ZTF, ATLAS","ZTF, ATLAS","TCD, ZTF","ATLAS, ZTF","ZTF19aaduufr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT, P200 - DBSP","1","1","","18.64","g-ZTF","2019-01-20 13:13:26.000","ZTF_Bot1","","","2019TNSTR.304....1F","2019TNSCR.584....1P, 2019TNSCR2803....1F","",""
"34818","SN 2019bhg","16:59:26.200","+46:47:56.94","SN IIP","0.12","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS, GaiaAlerts, ZTF","ZTF19aafnend","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.13","g-ZTF","2019-01-28 12:10:04.000","ZTF_Bot1","","","2019TNSTR.299....1F","2019TNSCR.652....1F","",""
"33838","SN 2019wd","12:54:12.817","-00:28:37.17","SN IIP","0.059","","","ZTF","ZTF","None","ZTF","ZTF19aadnwbv","P48 - ZTF-Cam","Magellan-Baade - IMACS","1","1","","19.19","g-ZTF","2019-01-19 11:04:32.000","ZTF_AMPEL_NEW","","","2019TNSTR.117....1N","2019TNSCR.974....1G","",""
"33810","SN 2019vb","13:14:23.069","+30:29:06.75","SN IIP","0.02014","","","ATLAS, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","None, ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS19bqp","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT, P200 - DBSP","1","1","","18.176","orange-ATLAS","2019-01-18 12:59:02.000","ATLAS_Bot1","","","2019TNSTR.109....1T","2019TNSCR1233....1P, 2019TNSCR2767....1F","",""
"33809","SN 2019va","13:35:14.680","+44:45:58.64","SN IIP","0.0088","","","ATLAS, ZTF, GaiaAlerts, MASTER","ATLAS, ZTF, GaiaAlerts, MASTER","None, ZTF","ATLAS, GaiaAlerts, MASTER, ZTF","ATLAS19bqg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam","Lijiang-2.4m - YFOSC, P60 - SEDM","1","1","","16.733","orange-ATLAS","2019-01-17 15:51:50.000","ATLAS_Bot1","","","2019TNSTR.109....1T","2019TNSCR.113....1Z, 2020TNSCR1504....1D","",""
"33776","SN 2019tx","16:54:10.240","+27:10:14.95","SN IIP","0.034337","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS19bmw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","18.884","orange-ATLAS","2019-01-16 15:08:38.000","ATLAS_Bot1","","","2019TNSTR..99....1T","2019TNSCR.329....1F","",""
"57967","SN 2018lsa","21:45:07.210","+15:35:09.15","SN IIP","0.03141","","","ZTF","ZTF","ZTF","ZTF","ZTF18abrpkdw","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.7988","r-ZTF","2018-08-27 05:28:35.616","ZTF_CLU_PUBLIC","","","2020TNSTR1040....1D","2025TNSCR.101....1T","",""
"57966","SN 2018lrz","22:29:52.726","+36:43:50.20","SN IIP","0.02496","","","ZTF","ZTF","ZTF","ZTF","ZTF18abnxfve","P48 - ZTF-Cam","P200 - DBSP","1","1","","20.0928","g-ZTF","2018-08-19 08:44:41.568","ZTF_CLU_PUBLIC","","","2020TNSTR1040....1D","2025TNSCR.101....1T","",""
"32510","SN 2018kkv","11:34:33.850","+22:31:09.17","SN IIP","0.032","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF18acyybvg","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.77","r-ZTF","2018-12-19 13:02:03.000","ZTF_AMPEL_NEW","","","2018TNSTR2070....1N","2019TNSCR.188....1F","",""
"31192","SN 2018imj","06:51:05.757","+12:54:55.86","SN IIP","0.013","IC 454","0.01299","LOSS, ZTF, ATLAS","LOSS, ZTF, ATLAS","LOSS","ATLAS, LOSS, ZTF","kait-18bb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Other - Other, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","18.6","Clear-","2018-10-22 13:20:21.000","Weikang Zheng","","","2018TNSTR1774....1H","2019TNSCR..50....1Z","",""
"31188","SN 2018imf","12:42:41.390","+13:15:54.83","SN IIP","0.0036","NGC 4639","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","None","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","Kanata - HOWPol","1","1","","15.8","Clear-","2018-11-14 20:46:50.000","Koichi Itagaki","","","2018TNSTR1766....1I","2018TNSCR2035....1Y","",""
