"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"62103","SN 2020nco","00:08:18.978","+08:07:16.34","SN II","0.0178","2MASX J00081890+0807157","0.01704","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF20abgtvhl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","17.8812","r-ZTF","2020-06-20 11:15:32.996","ALeRCE","","","2020TNSTR1859....1F","2020TNSCR2619....1D","",""
"61948","SN 2020mws","14:40:44.340","+03:50:27.96","SN II","0.06","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF20abfehpe","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20","r-ZTF","2020-06-15 05:06:52.704","ZTF_AMPEL_NEW","","","2020TNSTR1844....1N","2020TNSCR2158....1D","",""
"61841","SN 2020mst","18:47:10.541","+60:29:48.43","SN II","0.059","","","SGLF, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF20abfcdkj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","20.828","g-ZTF","2020-06-13 06:00:21.000","Ismael Perez-Fournon","","","2020TNSTR1821....1A","2020TNSCR2128....1Z","",""
"61416","SN 2020meu","15:34:44.674","+06:38:53.39","SN II","0.0405","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF20abekbzp","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.39","r-ZTF","2020-06-11 06:07:17.184","ZTF_AMPEL_NEW","","","2020TNSTR1754....1N","2020TNSCR1985....1D","",""
"61062","SN 2020lrr","14:01:06.707","+34:34:50.91","SN II","0.0275","WISEA J140106.73+343451.3","0.027539","ALeRCE, ZTF, YSE, ATLAS, Pan-STARRS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF20abdxoeu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.2824","r-ZTF","2020-06-04 06:03:53.004","ALeRCE","","","2020TNSTR1675....1F","2020TNSCR1985....1D","",""
"60881","SN 2020lkw","14:31:25.580","+33:13:47.64","SN II","0.0226","","","Pan-STARRS, ZTF, GaiaAlerts, ATLAS","Pan-STARRS, ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","PS20dnq","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.02","w-P1","2020-05-25 10:42:14.400","PS1_Bot1","","","2020TNSTR1631....1C","2020TNSCR1825....1D","",""
"60859","SN 2020lkb","01:31:55.030","+33:28:20.75","SN II","0.0145","NGC 582","","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","17.2","Clear-","2020-05-30 17:42:28.000","Koichi Itagaki","","","2020TNSTR1616....1I","2020TNSCR2182....1D","",""
"60602","SN 2020lam","16:56:23.533","+26:48:49.91","SN II","0.033","WISEA J165623.70+264845.9","0.033063","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF20abbpkpa","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","NOT - ALFOSC","1","1","","19.6099","g-ZTF","2020-05-25 09:57:37.996","ALeRCE","","","2020TNSTR1550....1F","2020TNSCR1722....1R","",""
"60522","SN 2020kxl","11:00:29.779","+09:27:26.24","SN II","0.04268","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS20nts","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","19.032","orange-ATLAS","2020-05-24 07:50:52.800","ATLAS_Bot1","","","2020TNSTR1539....1T","2020TNSCR1985....1D","",""
"60072","SN 2020kgp","10:54:41.050","-16:18:58.75","SN II","0.028","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, ZTF","ATLAS20mbp","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.464","orange-ATLAS","2020-05-15 08:06:43.200","ATLAS_Bot1","","","2020TNSTR1396....1T","2020TNSCR1624....1D","",""
"60009","SN 2020kef","12:35:01.393","+25:46:46.24","SN II","0.0295","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF20aazycgy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","18.44","g-ZTF","2020-05-17 04:35:45.600","ZTF_AMPEL_NEW","","","2020TNSTR1390....1N","2020TNSCR1985....1D","",""
"59929","SN 2020kbd","15:55:08.335","+65:18:09.93","SN II","0.032","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS20mjt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.347","orange-ATLAS","2020-05-15 11:45:36.000","ATLAS_Bot1","","","2020TNSTR1348....1T","2020TNSCR1985....1D","",""
"59924","SN 2020kay","11:56:11.303","+60:31:39.94","SN II","0.033","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS20mix","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.501","cyan-ATLAS","2020-05-15 07:52:19.200","ATLAS_Bot1","","","2020TNSTR1348....1T","2020TNSCR1592....1D","",""
"59532","SN 2020jmb","09:31:13.200","+38:15:14.49","SN II","0.061","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF20aayrobw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.5897","g-ZTF","2020-05-08 03:45:38.880","ZTF_CLU_PUBLIC","","","2020TNSTR1294....1D","2020TNSCR1756....1D","",""
"59462","SN 2020jjj","14:31:19.640","-25:39:31.10","SN II","0.022836","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF20aazcnrv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.07","g-ZTF","2020-05-10 06:28:41.088","ZTF_AMPEL_NEW","","","2020TNSTR1293....1N","2020TNSCR1470....1D","",""
"59461","SN 2020jji","14:41:40.571","+19:20:56.87","SN II","0.03788","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF20aazchcq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","20.5281","r-ZTF","2020-05-01 08:38:15.360","ZTF_CLU_PUBLIC","","","2020TNSTR1294....1D","2021TNSCR1313....1H","",""
"59361","SN 2020jfo","12:21:50.480","+04:28:54.05","SN II","0.00502","","","ZTF, ATLAS, YSE, Pan-STARRS, MASTER, GaiaAlerts, Gattini","ZTF, ATLAS, Pan-STARRS, MASTER, GaiaAlerts, Gattini","ZTF, None, PSH","ATLAS, GaiaAlerts, Gattini, MASTER, Pan-STARRS, ZTF","ZTF20aaynrrh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Gattini - Gattini-camera, Other - Other, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","GTC - OSIRIS, LT - SPRAT, NOT - ALFOSC, Other - Other, P60 - SEDM","1","1","","16.01","r-ZTF","2020-05-06 04:51:41.184","ZTF_AMPEL_NEW","","","2020TNSTR1248....1N","2020TNSCR1259....1P, 2020TNSCR1526....1D, 2020TNSCR1528....1D, 2020TNSCR1530....1D, 2020TNSCR1532....1G, 2020TNSCR1533....1L, 2020TNSCR1536....1L, 2020TNSCR1535....1G, 2022TNSCR3405....1P","",""
"59189","SN 2020izc","00:05:02.510","-07:06:03.02","SN II","0.012699","","","MASTER, GaiaAlerts, ATLAS, ZTF, Pan-STARRS","MASTER, GaiaAlerts, ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, MASTER, Pan-STARRS, ZTF","MASTER OT J000502.49-070602.6","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","17","Clear-","2020-05-02 03:43:56.928","MASTER","","","2020TNSTR1209....1P","2020TNSCR2193....1D","",""
"59169","SN 2020iyi","10:11:03.590","+54:22:10.52","SN II","0.05465","","","ZTF, Pan-STARRS, ATLAS, GaiaAlerts","ZTF, Pan-STARRS, ATLAS, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF20aaxunbm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","18.97","r-ZTF","2020-05-02 03:40:41.664","ZTF_AMPEL_NEW","","","2020TNSTR1204....1N","2020TNSCR1756....1D","",""
"58809","SN 2020ikp","11:12:14.880","-02:00:07.20","SN II","0.0467","","","ATLAS, ASAS-SN, GaiaAlerts, ZTF, Pan-STARRS","ATLAS, ASAS-SN, GaiaAlerts, ZTF, Pan-STARRS","ZTF","ASAS-SN, ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS20leh","ASASSN-1 - Brutus, ASASSN-5 - Payne-Gaposchkin, ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P200 - DBSP","1","1","","18.339","cyan-ATLAS","2020-04-27 08:26:52.800","ATLAS_Bot1","","","2020TNSTR1158....1T","2020TNSCR1756....1D","",""
"58705","SN 2020igs","09:36:55.413","+08:33:44.42","SN II","0.0222","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF20aawjbsf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT","1","1","","18.82","r-ZTF","2020-04-26 04:10:55.200","ZTF_AMPEL_NEW","","","2020TNSTR1140....1N","2020TNSCR1330....1P","",""
"58682","SN 2020ifv","20:42:36.213","+76:46:54.36","SN II","0.042","SDSS J204235.85+764654.7","0.024","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF20aawgrcu","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.9266","g-ZTF","2020-04-25 09:30:07.004","ALeRCE","","","2020TNSTR1123....1F","2020TNSCR1295....1D","",""
"58663","SN 2020ifc","22:10:07.444","+41:01:22.63","SN II","0.015621","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF20aauodrj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.0132","r-ZTF","2020-04-02 12:08:21.120","ZTF_CLU_PUBLIC","","","2020TNSTR1128....1D","2020TNSCR1142....1D","",""
"58479","SN 2020hyb","10:16:58.607","+46:30:38.53","SN II","0.03","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS, ZTF","ZTF20aavptjf","P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT","1","1","","18.22","g-ZTF","2020-04-23 05:26:38.976","ZTF_AMPEL_NEW","","","2020TNSTR1112....1N","2020TNSCR1574....1P","",""
"58412","SN 2020hvn","11:19:37.947","+30:06:43.44","SN II","0.02344","2MASX J11193797+3006422","0.023386","ASAS-SN, ZTF, ATLAS","ASAS-SN, ZTF, ATLAS","ZTF","ASAS-SN, ATLAS, ZTF","ASASSN-20ed","ASASSN-4 - Leavitt, ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.7","g-Sloan","2020-04-20 07:40:48.000","Krzysztof Stanek","","","2020TNSTR1093....1S","2020TNSCR1258....1D","",""
"58239","SN 2020hox","19:42:26.160","-15:52:44.08","SN II","0.03","","","ATLAS, GaiaAlerts, ZTF, Pan-STARRS","ATLAS, GaiaAlerts, ZTF, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS20kcx","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.05","orange-ATLAS","2020-04-16 14:31:12.000","ATLAS_Bot1","","","2020TNSTR1054....1T","2020TNSCR1592....1D","",""
"58151","SN 2020hln","19:51:02.145","+62:43:29.01","SN II","0.06","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF20aavdcxo","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.52","r-ZTF","2020-04-16 10:47:17.664","ZTF_AMPEL_NEW","","","2020TNSTR1049....1N","2020TNSCR2126....1D","",""
"58022","SN 2020hgo","17:01:22.500","+20:18:58.57","SN II","0.0352","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF20aaurfhs","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","18.71","g-ZTF","2020-04-14 10:29:21.120","ZTF_AMPEL_NEW","","","2020TNSTR1039....1N","2020TNSCR1296....1P","",""
"58020","SN 2020hgm","08:31:22.090","+49:13:35.33","SN II","0.04316","","","GaiaAlerts, ZTF, ATLAS, Pan-STARRS","GaiaAlerts, ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","Gaia20buq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.96","G-Gaia","2020-04-12 19:09:07.200","Gaia_Bot1","","","2020TNSTR1035....1H","2020TNSCR1130....1D","",""
"57857","SN 2020hcg","09:31:32.341","+08:16:35.34","SN II","0.034","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS20jxv","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.516","orange-ATLAS","2020-04-13 08:28:19.200","ATLAS_Bot1","","","2020TNSTR1024....1T","2024TNSCR3281....1P","",""
"57365","SN 2020gjj","10:25:49.775","+66:18:44.64","SN II","0.04106","","","Pan-STARRS, ZTF","Pan-STARRS, ZTF","ZTF","Pan-STARRS, ZTF","PS20bce","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.98","i-Sloan","2020-04-02 06:15:50.400","PS1_Bot1","","","2020TNSTR1013....1C","2020TNSCR1240....1D","",""
"57363","SN 2020gjh","15:34:08.007","+22:07:57.70","SN II","0.0865","","","Pan-STARRS, ZTF, ATLAS","Pan-STARRS, ZTF, ATLAS","ZTF","ATLAS, Pan-STARRS, ZTF","PS20bcc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P200 - DBSP","1","1","","21.76","w-P1","2020-04-03 14:13:55.200","PS1_Bot1","","","2020TNSTR1013....1C","2020TNSCR1756....1D","",""
"57324","SN 2020ghv","14:23:46.584","+09:14:04.56","SN II","0.0299","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS20jth","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.074","orange-ATLAS","2020-04-10 11:34:04.800","ATLAS_Bot1","","","2020TNSTR1011....1T","2020TNSCR1114....1D","",""
"57193","SN 2020gcv","21:31:21.670","+09:25:47.89","SN II","0.028396","","","ATLAS, GaiaAlerts, ZTF, YSE, Pan-STARRS","ATLAS, GaiaAlerts, ZTF, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS20jrp","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","17.887","orange-ATLAS","2020-04-09 13:56:38.400","ATLAS_Bot1","","","2020TNSTR.997....1T","2020TNSCR1205....1D","",""
"57119","SN 2020gac","12:29:46.210","+42:43:58.22","SN II","0.038671","WISEA J122946.18+424356.1","0.038671","ALeRCE, ATLAS, Pan-STARRS, ZTF, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF20aauqhka","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.0383","g-ZTF","2020-04-05 10:47:23.997","ALeRCE","","","2020TNSTR.968....1F","2020TNSCR1052....1D","",""
"57100","SN 2020fzj","20:15:42.935","-06:18:59.88","SN II","0.01893","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS20jnf","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","17.711","cyan-ATLAS","2020-04-03 13:53:45.600","ATLAS_Bot1","","","2020TNSTR.969....1T","2020TNSCR1166....1D","",""
"57049","SN 2020fxl","19:50:09.498","+41:21:58.96","SN II","0.02","WISEA J195009.93+412200.1","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF20aauompx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.024","g-ZTF","2020-04-04 10:21:24.002","ALeRCE","","","2020TNSTR.960....1F","2020TNSCR1122....1D","",""
"56928","SN 2020fsv","13:31:18.786","-27:07:39.18","SN II","0.04331","WISEA J133119.09-270742.0","0.04331","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF20aaumlmu","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.3167","r-ZTF","2020-04-02 08:33:47.002","ALeRCE","","","2020TNSTR.935....1F","2020TNSCR1041....1D","",""
"56868","SN 2020fqo","08:01:23.078","+06:08:26.57","SN II","0.03878","CGCG 031-021","0.03878","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20aatvupb","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.0444","r-ZTF","2020-03-31 04:43:53.000","ALeRCE","","","2020TNSTR.914....1F","2020TNSCR1052....1D","",""
"56509","SN 2020fcx","13:40:10.010","+23:20:29.54","SN II","0.0319","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF20aatqgeo","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.25","g-ZTF","2020-03-28 07:20:38.400","ZTF_Bot1","","","2020TNSTR.890....1F","2020TNSCR.987....1P","",""
"56506","SN 2020fcu","14:24:08.921","+12:15:31.37","SN II","0.0263","","","ZTF","ZTF","ZTF","ZTF","ZTF20aattoch","P48 - ZTF-Cam","P60 - SEDM","1","1","","17.18","r-ZTF","2020-03-28 10:30:43.200","ZTF_Bot1","","","2020TNSTR.890....1F","2020TNSCR1041....1D","",""
"56493","SN 2020fch","11:33:24.030","-09:20:56.00","SN II","0.02723","","","ATLAS, ZTF, Pan-STARRS, GaiaAlerts","ATLAS, ZTF, Pan-STARRS, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS20jgs","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.989","orange-ATLAS","2020-03-28 10:37:55.200","ATLAS_Bot1","","","2020TNSTR.886....1T","2020TNSCR1378....1D","",""
"56486","SN 2020fca","15:32:15.900","-20:05:09.13","SN II","0.026","","","GaiaAlerts, ATLAS, ZTF, Pan-STARRS","GaiaAlerts, ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","Gaia20bmx","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","17.82","G-Gaia","2020-03-25 15:02:52.800","Gaia_Bot1","","","2020TNSTR.880....1H","2020TNSCR1196....1P","",""
"56469","SN 2020fbj","12:47:47.023","+22:17:10.47","SN II","0.0339","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS20itj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.875","cyan-ATLAS","2020-03-23 12:37:26.400","ATLAS_Bot1","","","2020TNSTR.879....1T","2020TNSCR1033....1D","",""
"56343","SN 2020faa","14:47:09.469","+72:44:11.56","SN II","0.04106","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS20jaf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.284","cyan-ATLAS","2020-03-24 14:29:45.600","ATLAS_Bot1","","","2020TNSTR.869....1T","2020TNSCR.987....1P","",""
"56317","SN 2020eza","06:28:44.220","+52:34:13.51","SN II","0.028907","","","Pan-STARRS, ATLAS, ZTF, GaiaAlerts","Pan-STARRS, ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","PS20aie","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.12","w-P1","2020-03-24 05:52:48.000","PS2_Bot1","","","2020TNSTR.871....1C","2020TNSCR1166....1D","",""
"56169","SN 2020etk","15:28:40.338","-12:53:46.64","SN II","0.025","","","ATLAS, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS20ieb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","18.518","cyan-ATLAS","2020-03-22 13:24:57.600","ATLAS_Bot1","","","2020TNSTR.852....1T","2020TNSCR1196....1P","",""
"56156","SN 2020esx","08:18:45.030","+52:49:45.52","SN II","0.0338","SDSS J081844.84+524946.9","0.0339","TMTS, ATLAS, ZTF, Pan-STARRS, GaiaAlerts","TMTS, ATLAS, ZTF, Pan-STARRS, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, TMTS, ZTF","TMTS-20A","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, TMT - CCD-TMT","LT - SPRAT","1","1","","17.7","L-","2020-03-22 12:56:09.600","Xiaofeng Wang","","","2020TNSTR.849....1W","2020TNSCR1017....1P","",""
"56032","SN 2020eoe","16:18:02.670","+18:02:31.81","SN II","0.04543","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS20hzq","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.454","orange-ATLAS","2020-03-17 13:13:26.400","ATLAS_Bot1","","","2020TNSTR.811....1T","2020TNSCR.947....1D","",""
"55332","SN 2020edr","18:00:15.049","-03:59:55.84","SN II","0.015","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF20aaqepvb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.11","r-ZTF","2020-02-21 12:24:28.800","ZTF_Bot1","","","2020TNSTR.742....1F","2020TNSCR3213....1D","",""
"55324","SN 2020edk","14:50:26.501","+16:44:37.55","SN II","0.0369","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF20aaswbty","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.2572","g-ZTF","2020-03-03 10:19:37.920","ZTF_CLU_PUBLIC","","","2020TNSTR.737....1D","2020TNSCR.907....1D","",""
"55241","SN 2020eaf","02:58:19.980","+40:55:23.48","SN II","0.0206","","","ZTF, ATLAS, GaiaAlerts, YSE","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF20aasjzhg","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","17.13","g-ZTF","2020-03-05 02:52:16.032","ZTF_AMPEL_NEW","","","2020TNSTR.728....1N","2021TNSCR.206....1D","",""
